BL,N,WS,rdMemoryCount,rlCount,rlHitCount,rlMissCount,rlMissDirtyCount,Total Bytes Read, ,writeMemoryCount,wlCount,wlMissCount,wlHitCount,wlMissDirtyCount,writeThroughCount,Total bytes written,,Flush Cache Count
1,1,0,20362364,20362364,19579398,782966,9039,81449456, ,5856511,5856511,33268,5823243,8389,0,23426044, ,16215,
1,1,1,20362364,20362364,19579398,782966,0,81449456, ,5856511,5856511,33268,5823243,0,5856511,23426044, ,0,
1,1,2,20362364,20362364,19562525,799839,0,81449456, ,5856511,5856511,0,5822989,0,5856511,23426044, ,0,
2,1,0,20362364,20362364,19941523,420841,12821,81449456, ,5856511,5856511,17310,5839201,4418,0,23426044, ,8107,
2,1,1,20362364,20362364,19941523,420841,0,81449456, ,5856511,5856511,17310,5839201,0,5856511,23426044, ,0,
2,1,2,20362364,20362364,19932989,429375,0,81449456, ,5856511,5856511,0,5839327,0,5856511,23426044, ,0,
4,1,0,20362364,20362364,20130828,231536,14977,81449456, ,5856511,5856511,9363,5847148,2370,0,23426044, ,4052,
4,1,1,20362364,20362364,20130828,231536,0,81449456, ,5856511,5856511,9363,5847148,0,5856511,23426044, ,0,
4,1,2,20362364,20362364,20126305,236059,0,81449456, ,5856511,5856511,0,5847335,0,5856511,23426044, ,0,
8,1,0,20362364,20362364,20224818,137546,16463,81449456, ,5856511,5856511,5737,5850774,1350,0,23426044, ,2025,
8,1,1,20362364,20362364,20224818,137546,0,81449456, ,5856511,5856511,5737,5850774,0,5856511,23426044, ,0,
8,1,2,20362364,20362364,20221961,140403,0,81449456, ,5856511,5856511,0,5850989,0,5856511,23426044, ,0,
1,2,0,20362364,20362364,19314141,1048223,12680,81449456, ,5856511,5856511,33156,5823355,8386,0,23426044, ,12181,
1,2,1,20362364,20362364,19314141,1048223,0,81449456, ,5856511,5856511,33156,5823355,0,5856511,23426044, ,0,
1,2,2,20362364,20362364,19301407,1060957,0,81449456, ,5856511,5856511,0,5823099,0,5856511,23426044, ,0,
2,2,0,20362364,20362364,19812492,549872,16555,81449456, ,5856511,5856511,16772,5839739,4289,0,23426044, ,6090,
2,2,1,20362364,20362364,19812492,549872,0,81449456, ,5856511,5856511,16772,5839739,0,5856511,23426044, ,0,
2,2,2,20362364,20362364,19806155,556209,0,81449456, ,5856511,5856511,0,5839738,0,5856511,23426044, ,0,
4,2,0,20362364,20362364,20071875,290489,18619,81449456, ,5856511,5856511,8452,5848059,2177,0,23426044, ,3045,
4,2,1,20362364,20362364,20071875,290489,0,81449456, ,5856511,5856511,8452,5848059,0,5856511,23426044, ,0,
4,2,2,20362364,20362364,20068704,293660,0,81449456, ,5856511,5856511,0,5848059,0,5856511,23426044, ,0,
8,2,0,20362364,20362364,20201474,160890,19663,81449456, ,5856511,5856511,4296,5852215,1121,0,23426044, ,1522,
8,2,1,20362364,20362364,20201474,160890,0,81449456, ,5856511,5856511,4296,5852215,0,5856511,23426044, ,0,
8,2,2,20362364,20362364,20199883,162481,0,81449456, ,5856511,5856511,0,5852215,0,5856511,23426044, ,0,
1,4,0,20362364,20362364,19111398,1250966,14763,81449456, ,5856511,5856511,33155,5823356,8322,0,23426044, ,10159,
1,4,1,20362364,20362364,19111398,1250966,0,81449456, ,5856511,5856511,33155,5823356,0,5856511,23426044, ,0,
1,4,2,20362364,20362364,19100751,1261613,0,81449456, ,5856511,5856511,0,5823100,0,5856511,23426044, ,0,
2,4,0,20362364,20362364,19708571,653793,18624,81449456, ,5856511,5856511,16770,5839741,4257,0,23426044, ,5078,
2,4,1,20362364,20362364,19708571,653793,0,81449456, ,5856511,5856511,16770,5839741,0,5856511,23426044, ,0,
2,4,2,20362364,20362364,19703264,659100,0,81449456, ,5856511,5856511,0,5839740,0,5856511,23426044, ,0,
4,4,0,20362364,20362364,20018392,343972,20680,81449456, ,5856511,5856511,8449,5848062,2161,0,23426044, ,2539,
4,4,1,20362364,20362364,20018392,343972,0,81449456, ,5856511,5856511,8449,5848062,0,5856511,23426044, ,0,
4,4,2,20362364,20362364,20015738,346626,0,81449456, ,5856511,5856511,0,5848062,0,5856511,23426044, ,0,
8,4,0,20362364,20362364,20173199,189165,21724,81449456, ,5856511,5856511,4289,5852222,1113,0,23426044, ,1268,
8,4,1,20362364,20362364,20173199,189165,0,81449456, ,5856511,5856511,4289,5852222,0,5856511,23426044, ,0,
8,4,2,20362364,20362364,20171873,190491,0,81449456, ,5856511,5856511,0,5852222,0,5856511,23426044, ,0,
1,8,0,20362364,20362364,18993707,1368657,15793,81449456, ,5856511,5856511,33155,5823356,8287,0,23426044, ,9164,
1,8,1,20362364,20362364,18993707,1368657,0,81449456, ,5856511,5856511,33155,5823356,0,5856511,23426044, ,0,
1,8,2,20362364,20362364,18984088,1378276,0,81449456, ,5856511,5856511,0,5823100,0,5856511,23426044, ,0,
2,8,0,20362364,20362364,19648469,713895,19643,81449456, ,5856511,5856511,16770,5839741,4239,0,23426044, ,4582,
2,8,1,20362364,20362364,19648469,713895,0,81449456, ,5856511,5856511,16770,5839741,0,5856511,23426044, ,0,
2,8,2,20362364,20362364,19643666,718698,0,81449456, ,5856511,5856511,0,5839740,0,5856511,23426044, ,0,
4,8,0,20362364,20362364,19987591,374773,21694,81449456, ,5856511,5856511,8449,5848062,2152,0,23426044, ,2291,
4,8,1,20362364,20362364,19987591,374773,0,81449456, ,5856511,5856511,8449,5848062,0,5856511,23426044, ,0,
4,8,2,20362364,20362364,19985189,377175,0,81449456, ,5856511,5856511,0,5848062,0,5856511,23426044, ,0,
8,8,0,20362364,20362364,20157086,205278,22720,81449456, ,5856511,5856511,4289,5852222,1108,0,23426044, ,1146,
8,8,1,20362364,20362364,20157086,205278,0,81449456, ,5856511,5856511,4289,5852222,0,5856511,23426044, ,0,
8,8,2,20362364,20362364,20155884,206480,0,81449456, ,5856511,5856511,0,5852222,0,5856511,23426044, ,0,
1,16,0,20362364,20362364,18930739,1431625,16313,81449456, ,5856511,5856511,33155,5823356,8271,0,23426044, ,8660,
1,16,1,20362364,20362364,18930739,1431625,0,81449456, ,5856511,5856511,33155,5823356,0,5856511,23426044, ,0,
1,16,2,20362364,20362364,18921640,1440724,0,81449456, ,5856511,5856511,0,5823100,0,5856511,23426044, ,0,
2,16,0,20362364,20362364,19616349,746015,20159,81449456, ,5856511,5856511,16770,5839741,4231,0,23426044, ,4330,
2,16,1,20362364,20362364,19616349,746015,0,81449456, ,5856511,5856511,16770,5839741,0,5856511,23426044, ,0,
2,16,2,20362364,20362364,19611802,750562,0,81449456, ,5856511,5856511,0,5839740,0,5856511,23426044, ,0,
4,16,0,20362364,20362364,19971151,391213,22208,81449456, ,5856511,5856511,8449,5848062,2148,0,23426044, ,2165,
4,16,1,20362364,20362364,19971151,391213,0,81449456, ,5856511,5856511,8449,5848062,0,5856511,23426044, ,0,
4,16,2,20362364,20362364,19968877,393487,0,81449456, ,5856511,5856511,0,5848062,0,5856511,23426044, ,0,
8,16,0,20362364,20362364,20148486,213878,23233,81449456, ,5856511,5856511,4289,5852222,1106,0,23426044, ,1083,
8,16,1,20362364,20362364,20148486,213878,0,81449456, ,5856511,5856511,4289,5852222,0,5856511,23426044, ,0,
8,16,2,20362364,20362364,20147348,215016,0,81449456, ,5856511,5856511,0,5852222,0,5856511,23426044, ,0,
